id,label,text,char_count,word_count,avg_word_len,digit_count,uppercase_ratio,exclamation_count,has_exclamation,question_count,contains_no,first_second_pronoun_count,log_length,has_url,has_phone,has_money,urgent_terms,action_terms,scam_word_hits,safe_word_hits,scam_word_density,safe_word_density
safe_12681,safe,Are you going to attend the seminar on cybersecurity held in the main auditorium? Thanks! (306),95.0,16.0,4.75,3.0,0.0273972602739726,1.0,1.0,1.0,0.0,1.0,4.553876891600541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625
safe_12682,safe,Can you please let me know when the next enrollment window opens up? Best regards. (735),88.0,16.0,4.3125,3.0,0.030303030303030304,0.0,0.0,1.0,0.0,2.0,4.477336814478207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625
safe_12683,safe,កុំភ្លេចផ្ញើឯកសារ Word មកឱ្យខ្ញុំតាមតេឡេក្រាមផងបង។ ជម្រាបលា។ (164),66.0,2.0,3.5,3.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,4.189654742026425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
safe_12684,safe,The project presentation is scheduled for next Thursday. Let's practice. Best regards. (514),92.0,13.0,5.769230769230769,3.0,0.056338028169014086,0.0,0.0,0.0,0.0,0.0,4.5217885770490405,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.15384615384615385,0.3076923076923077
safe_12685,safe,The reference material you suggested was highly useful for my literature review. Have a great day. (531),104.0,16.0,5.1875,3.0,0.024691358024691357,0.0,0.0,0.0,0.0,2.0,4.6443908991413725,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0625,0.375
safe_12686,safe,The project presentation is scheduled for next Thursday. Let's practice. Let me know. (190),91.0,14.0,5.214285714285714,3.0,0.057971014492753624,0.0,0.0,0.0,0.0,1.0,4.51085950651685,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.14285714285714285,0.21428571428571427
safe_12687,safe,ចាសបង! ចាំខ្ញុំប្រាប់គាត់ឱ្យទាក់ទងទៅបងវិញនៅពេលបន្តិចទៀតនេះ។ ជម្រាបលា។ (412),75.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.31748811353631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12688,safe,កុំភ្លេចផ្ញើឯកសារ Word មកឱ្យខ្ញុំតាមតេឡេក្រាមផងបង។ ជម្រាបលា។ (808),66.0,2.0,3.5,3.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,4.189654742026425,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
safe_12689,safe,កុំភ្លេចផ្ញើឯកសារ Word មកឱ្យខ្ញុំតាមតេឡេក្រាមផងបង។ (164),56.0,2.0,3.5,3.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0,4.02535169073515,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
safe_12690,safe,មេរៀនថ្ងៃនេះពិបាកយល់បន្តិច ចាំយប់ឡើងមកពិភាក្សានៅក្នុងគ្រុបបន្ថែម។ (686),71.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2626798770413155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12691,safe,Are you going to attend the seminar on cybersecurity held in the main auditorium? Let me know. (705),100.0,18.0,4.388888888888889,3.0,0.02631578947368421,0.0,0.0,1.0,0.0,2.0,4.605170185988092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12692,safe,The project presentation is scheduled for next Thursday. Let's practice. Best regards. (932),92.0,13.0,5.769230769230769,3.0,0.056338028169014086,0.0,0.0,0.0,0.0,0.0,4.5217885770490405,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.15384615384615385,0.3076923076923077
safe_12693,safe,"Hey, are we still meeting up for coffee tomorrow afternoon at ITC? Let me know. (521)",85.0,16.0,4.0625,3.0,0.08064516129032258,0.0,0.0,1.0,0.0,1.0,4.442651256490317,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0625,0.375
safe_12694,safe,សប្តាហ៍ក្រោយសាលានឹងរៀបចំកម្មវិធីពិព័រណ៍ស្នាដៃនិស្សិតហើយ។ បាទបង! (638),69.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.23410650459726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12695,safe,"Hey, are we still meeting up for coffee tomorrow afternoon at ITC? Thanks! (474)",80.0,14.0,4.428571428571429,3.0,0.0847457627118644,1.0,1.0,1.0,0.0,0.0,4.382026634673881,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.07142857142857142,0.5
safe_12696,safe,"Hey, are we still meeting up for coffee tomorrow afternoon at ITC? Let me know. (529)",85.0,16.0,4.0625,3.0,0.08064516129032258,0.0,0.0,1.0,0.0,1.0,4.442651256490317,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0625,0.375
safe_12697,safe,Don't forget to submit the Python assignment before midnight. Have a great day. (411),85.0,13.0,5.153846153846154,3.0,0.046875,0.0,0.0,0.0,0.0,0.0,4.442651256490317,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3076923076923077
safe_12698,safe,Are you going to attend the seminar on cybersecurity held in the main auditorium? Have a great day. (300),105.0,18.0,4.555555555555555,3.0,0.025,0.0,0.0,1.0,0.0,1.0,4.653960350157523,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.1111111111111111
safe_12699,safe,The reference material you suggested was highly useful for my literature review. Have a great day. (219),104.0,16.0,5.1875,3.0,0.024691358024691357,0.0,0.0,0.0,0.0,2.0,4.6443908991413725,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0625,0.375
safe_12700,safe,"Thanks for helping me debug the regression model earlier, it runs perfectly. Have a great day. (416)",100.0,16.0,4.875,3.0,0.02631578947368421,0.0,0.0,0.0,0.0,1.0,4.605170185988092,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0625,0.375
safe_12701,safe,The project presentation is scheduled for next Thursday. Let's practice. Best regards. (235),92.0,13.0,5.769230769230769,3.0,0.056338028169014086,0.0,0.0,0.0,0.0,0.0,4.5217885770490405,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.15384615384615385,0.3076923076923077
safe_12702,safe,តើអ្នកបានធ្វើកិច្ចការផ្ទះមុខវិជ្ជា Data Science ហើយឬនៅ? ជួយពន្យល់ខ្ញុំផង។ បាទបង! (559),86.0,3.0,4.666666666666667,3.0,0.04081632653061224,1.0,1.0,1.0,0.0,0.0,4.454347296253507,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6666666666666666
safe_12703,safe,The project presentation is scheduled for next Thursday. Let's practice. Let me know. (637),91.0,14.0,5.214285714285714,3.0,0.057971014492753624,0.0,0.0,0.0,0.0,1.0,4.51085950651685,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.14285714285714285,0.21428571428571427
safe_12704,safe,"Thanks for helping me debug the regression model earlier, it runs perfectly. Have a great day. (194)",100.0,16.0,4.875,3.0,0.02631578947368421,0.0,0.0,0.0,0.0,1.0,4.605170185988092,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.0625,0.375
safe_12705,safe,"Yes, the weather is quite hot today. Make sure to stay hydrated. Best regards. (967)",84.0,15.0,4.266666666666667,3.0,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,4.430816798843313,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.2
safe_12706,safe,Don't forget to submit the Python assignment before midnight. Let me know. (545),80.0,13.0,4.923076923076923,3.0,0.05,0.0,0.0,0.0,0.0,1.0,4.382026634673881,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.15384615384615385
safe_12707,safe,Are you going to attend the seminar on cybersecurity held in the main auditorium? Thanks! (194),95.0,16.0,4.75,3.0,0.0273972602739726,1.0,1.0,1.0,0.0,1.0,4.553876891600541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625
safe_12708,safe,ចាសបង! ចាំខ្ញុំប្រាប់គាត់ឱ្យទាក់ទងទៅបងវិញនៅពេលបន្តិចទៀតនេះ។ (428),65.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.174387269895637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12709,safe,ចាសបង! ចាំខ្ញុំប្រាប់គាត់ឱ្យទាក់ទងទៅបងវិញនៅពេលបន្តិចទៀតនេះ។ បាទបង! (702),72.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,4.276666119016055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12710,safe,ចាសបង! ចាំខ្ញុំប្រាប់គាត់ឱ្យទាក់ទងទៅបងវិញនៅពេលបន្តិចទៀតនេះ។ (997),65.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.174387269895637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12711,safe,"Good morning team, please review the latest updates added to GitHub. Let me know. (843)",87.0,15.0,4.533333333333333,3.0,0.06153846153846154,0.0,0.0,0.0,0.0,1.0,4.465908118654584,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.13333333333333333
safe_12712,safe,សូមអរគុណសម្រាប់ការគាំទ្រ និងការជឿជាក់លើសេវាកម្មរបស់យើងខ្ញុំ។ ជម្រាបលា។ (953),76.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.330733340286331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12713,safe,សប្តាហ៍ក្រោយសាលានឹងរៀបចំកម្មវិធីពិព័រណ៍ស្នាដៃនិស្សិតហើយ។ បាទបង! (150),69.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.23410650459726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12714,safe,Don't forget to submit the Python assignment before midnight. Thanks! (431),75.0,11.0,5.545454545454546,3.0,0.05263157894736842,1.0,1.0,0.0,0.0,0.0,4.31748811353631,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.2727272727272727
safe_12715,safe,មេរៀនថ្ងៃនេះពិបាកយល់បន្តិច ចាំយប់ឡើងមកពិភាក្សានៅក្នុងគ្រុបបន្ថែម។ សូមអរគុណ។ (409),81.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.394449154672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12716,safe,សប្តាហ៍ក្រោយសាលានឹងរៀបចំកម្មវិធីពិព័រណ៍ស្នាដៃនិស្សិតហើយ។ បាទបង! (523),69.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.23410650459726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12717,safe,"Yes, the weather is quite hot today. Make sure to stay hydrated. Thanks! (235)",78.0,14.0,4.214285714285714,3.0,0.05357142857142857,1.0,1.0,0.0,0.0,0.0,4.356708826689592,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.21428571428571427
safe_12718,safe,បាទបង! ខ្ញុំបានផ្ញើឯកសាររបាយការណ៍ទៅតាមអ៊ីមែលរួចរាល់ហើយ។ សូមពិនិត្យមើល។ សូមអរគុណ។ (698),86.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.454347296253507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12719,safe,The project presentation is scheduled for next Thursday. Let's practice. Have a great day. (695),96.0,14.0,5.428571428571429,3.0,0.0547945205479452,0.0,0.0,0.0,0.0,0.0,4.564348191467836,0.0,0.0,0.0,0.0,0.0,2.0,5.0,0.14285714285714285,0.35714285714285715
safe_12720,safe,ចាសបង! ចាំខ្ញុំប្រាប់គាត់ឱ្យទាក់ទងទៅបងវិញនៅពេលបន្តិចទៀតនេះ។ បាទបង! (110),72.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,4.276666119016055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12721,safe,Don't forget to submit the Python assignment before midnight. Have a great day. (475),85.0,13.0,5.153846153846154,3.0,0.046875,0.0,0.0,0.0,0.0,0.0,4.442651256490317,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3076923076923077
safe_12722,safe,ល្ងាចនេះទំនេរទេ? ទៅញ៉ាំអីជុំគ្នាអត់ដឹងហាងណាឆ្ងាញ់ទេ? (367),58.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,4.060443010546419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12723,safe,"Hello professor, I have uploaded my research proposal draft to the system. Best regards. (596)",94.0,14.0,5.285714285714286,3.0,0.041666666666666664,0.0,0.0,0.0,0.0,2.0,4.543294782270004,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.35714285714285715
safe_12724,safe,Can you please let me know when the next enrollment window opens up? Best regards. (714),88.0,16.0,4.3125,3.0,0.030303030303030304,0.0,0.0,1.0,0.0,2.0,4.477336814478207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625
safe_12725,safe,ចាសបង! ចាំខ្ញុំប្រាប់គាត់ឱ្យទាក់ទងទៅបងវិញនៅពេលបន្តិចទៀតនេះ។ សូមអរគុណ។ (664),75.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.31748811353631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12726,safe,The project presentation is scheduled for next Thursday. Let's practice. Let me know. (490),91.0,14.0,5.214285714285714,3.0,0.057971014492753624,0.0,0.0,0.0,0.0,1.0,4.51085950651685,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.14285714285714285,0.21428571428571427
safe_12727,safe,បាទបង! ខ្ញុំបានផ្ញើឯកសាររបាយការណ៍ទៅតាមអ៊ីមែលរួចរាល់ហើយ។ សូមពិនិត្យមើល។ បាទបង! (381),83.0,1.0,3.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,4.418840607796598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12728,safe,Are you going to attend the seminar on cybersecurity held in the main auditorium? Let me know. (971),100.0,18.0,4.388888888888889,3.0,0.02631578947368421,0.0,0.0,1.0,0.0,2.0,4.605170185988092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12729,safe,"Hey, are we still meeting up for coffee tomorrow afternoon at ITC? Have a great day. (548)",90.0,16.0,4.25,3.0,0.07575757575757576,0.0,0.0,1.0,0.0,0.0,4.499809670330265,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0625,0.5
safe_12730,safe,តើអ្នកបានធ្វើកិច្ចការផ្ទះមុខវិជ្ជា Data Science ហើយឬនៅ? ជួយពន្យល់ខ្ញុំផង។ ជម្រាបលា។ (302),89.0,3.0,4.666666666666667,3.0,0.04,0.0,0.0,1.0,0.0,0.0,4.48863636973214,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6666666666666666
safe_12731,safe,តើអ្នកបានធ្វើកិច្ចការផ្ទះមុខវិជ្ជា Data Science ហើយឬនៅ? ជួយពន្យល់ខ្ញុំផង។ ជម្រាបលា។ (777),89.0,3.0,4.666666666666667,3.0,0.04,0.0,0.0,1.0,0.0,0.0,4.48863636973214,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.6666666666666666
safe_12732,safe,ចាសបង! ចាំខ្ញុំប្រាប់គាត់ឱ្យទាក់ទងទៅបងវិញនៅពេលបន្តិចទៀតនេះ។ ជម្រាបលា។ (553),75.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.31748811353631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12733,safe,ខ្ញុំកំពុងរៀបចំស្លាយ PowerPoint សម្រាប់ការពារនិក្ខេបបទកិច្ចការស្រាវជ្រាវរបស់ខ្ញុំ។ (293),88.0,2.0,6.5,3.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,4.477336814478207,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5
safe_12734,safe,សូមអរគុណសម្រាប់ការគាំទ្រ និងការជឿជាក់លើសេវាកម្មរបស់យើងខ្ញុំ។ ជម្រាបលា។ (434),76.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.330733340286331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12735,safe,ល្ងាចនេះទំនេរទេ? ទៅញ៉ាំអីជុំគ្នាអត់ដឹងហាងណាឆ្ងាញ់ទេ? (430),58.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,4.060443010546419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12736,safe,"Good morning team, please review the latest updates added to GitHub. Let me know. (580)",87.0,15.0,4.533333333333333,3.0,0.06153846153846154,0.0,0.0,0.0,0.0,1.0,4.465908118654584,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.13333333333333333
safe_12737,safe,បាទបង! ខ្ញុំបានផ្ញើឯកសាររបាយការណ៍ទៅតាមអ៊ីមែលរួចរាល់ហើយ។ សូមពិនិត្យមើល។ សូមអរគុណ។ (188),86.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.454347296253507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12738,safe,ចាសបង! ចាំខ្ញុំប្រាប់គាត់ឱ្យទាក់ទងទៅបងវិញនៅពេលបន្តិចទៀតនេះ។ ជម្រាបលា។ (817),75.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.31748811353631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12739,safe,Can you please let me know when the next enrollment window opens up? Let me know. (914),87.0,17.0,3.9411764705882355,3.0,0.03125,0.0,0.0,1.0,0.0,3.0,4.465908118654584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12740,safe,Are you going to attend the seminar on cybersecurity held in the main auditorium? Thanks! (266),95.0,16.0,4.75,3.0,0.0273972602739726,1.0,1.0,1.0,0.0,1.0,4.553876891600541,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0625
safe_12741,safe,"Hey, are we still meeting up for coffee tomorrow afternoon at ITC? Thanks! (590)",80.0,14.0,4.428571428571429,3.0,0.0847457627118644,1.0,1.0,1.0,0.0,0.0,4.382026634673881,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.07142857142857142,0.5
safe_12742,safe,បាទបង! ខ្ញុំបានផ្ញើឯកសាររបាយការណ៍ទៅតាមអ៊ីមែលរួចរាល់ហើយ។ សូមពិនិត្យមើល។ ជម្រាបលា។ (102),86.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.454347296253507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12743,safe,The project presentation is scheduled for next Thursday. Let's practice. Thanks! (388),86.0,12.0,5.833333333333333,3.0,0.06060606060606061,1.0,1.0,0.0,0.0,0.0,4.454347296253507,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.16666666666666666,0.3333333333333333
safe_12744,safe,ល្ងាចនេះទំនេរទេ? ទៅញ៉ាំអីជុំគ្នាអត់ដឹងហាងណាឆ្ងាញ់ទេ? (601),58.0,1.0,3.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,4.060443010546419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12745,safe,សូមអរគុណសម្រាប់ការគាំទ្រ និងការជឿជាក់លើសេវាកម្មរបស់យើងខ្ញុំ។ បាទបង! (412),73.0,1.0,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,4.290459441148391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12746,safe,"Yes, the weather is quite hot today. Make sure to stay hydrated. Best regards. (637)",84.0,15.0,4.266666666666667,3.0,0.04918032786885246,0.0,0.0,0.0,0.0,0.0,4.430816798843313,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.2
safe_12747,safe,មេរៀនថ្ងៃនេះពិបាកយល់បន្តិច ចាំយប់ឡើងមកពិភាក្សានៅក្នុងគ្រុបបន្ថែម។ (918),71.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2626798770413155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12748,safe,សួស្តីមិត្តភក្តិ! ស្អែកជួបគ្នានៅសាលាវិទ្យាស្ថានបច្ចេកវិទ្យាកម្ពុជាម៉ោង ៨ ព្រឹក។ (889),85.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.442651256490317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12749,safe,សប្តាហ៍ក្រោយសាលានឹងរៀបចំកម្មវិធីពិព័រណ៍ស្នាដៃនិស្សិតហើយ។ (658),62.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.127134385045092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12750,safe,សួស្តីមិត្តភក្តិ! ស្អែកជួបគ្នានៅសាលាវិទ្យាស្ថានបច្ចេកវិទ្យាកម្ពុជាម៉ោង ៨ ព្រឹក។ (360),85.0,2.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,4.442651256490317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12751,safe,Don't forget to submit the Python assignment before midnight. Have a great day. (473),85.0,13.0,5.153846153846154,3.0,0.046875,0.0,0.0,0.0,0.0,0.0,4.442651256490317,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.3076923076923077
safe_12752,safe,មេរៀនថ្ងៃនេះពិបាកយល់បន្តិច ចាំយប់ឡើងមកពិភាក្សានៅក្នុងគ្រុបបន្ថែម។ (709),71.0,1.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2626798770413155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
safe_12753,safe,"Hello professor, I have uploaded my research proposal draft to the system. Thanks! (250)",88.0,13.0,5.3076923076923075,3.0,0.04477611940298507,1.0,1.0,0.0,0.0,2.0,4.477336814478207,0.0,0.0,0.0,0.0,0.0,1.0,6.0,0.07692307692307693,0.46153846153846156
